ID,FilePath,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,ClassID
3873,train/3874.wav,-140.6580658,97.03890991210938,7.464966773986816,48.0405159,-25.52479744,18.421777725219727,-9.413593292,1.2760720252990725,-13.40363789,2.922184467315674,-17.57462883,0.5820713043212891,-9.650341988,4
5171,train/5172.wav,-164.2438812,167.4461212158203,-38.37895584,34.043678283691406,-18.02396965,3.385716438293457,-12.07165527,-7.344504356,-12.57403469,-3.506093502,-17.18468285,-4.041499138,-12.64820671,7
4516,train/4517.wav,-172.9003906,194.23162841796875,-34.2659111,19.41532516479492,4.599611282348633,2.883553504943848,-8.406745911,-3.269200087,3.2840983867645264,-8.467804909,1.9766106605529783,10.239198684692385,3.055470943450928,9
1712,train/1713.wav,-355.0595703,158.14173889160156,-16.27351189,44.2676010131836,35.816246032714844,5.491727352142334,10.429919242858888,25.715307235717773,4.388387203216553,18.41796303,0.6388261318206787,12.552620887756348,-3.117680073,5
4778,train/4779.wav,-336.2694092,126.79280090332033,-40.90470123,-4.845827103,-37.42294693,-8.46363163,-5.871352673,-4.579990864,-1.227942109,12.042577743530272,5.477417945861816,20.923303604125977,3.1507160663604736,3
582,train/583.wav,-529.4188232,75.24195861816406,-0.189734414,-14.76441479,-2.926968813,10.269014358520508,7.063282489776611,2.4596168994903564,1.1723476648330688,0.8281441926956177,-0.136568815,1.063446044921875,1.7892224788665771,3
4952,train/4953.wav,-247.0713348,107.93207550048828,-37.16158295,28.84727668762207,30.086894989013672,36.78873825073242,2.3391222953796387,20.20744132995605,-1.579127789,11.045178413391112,-10.62843704,15.391904830932615,9.980403900146484,0
368,train/369.wav,-405.4006348,114.97551727294922,-45.62541199,19.05834389,-19.00445938,13.27033519744873,8.794276237487793,10.972311973571776,-16.55591393,6.000205039978027,8.846582412719727,3.8908803462982178,-0.191422433,9
4074,train/4075.wav,-171.8733826,212.8470001220703,-71.22279358,33.491641998291016,-3.692800045,7.851145267486572,5.306672096252441,1.7936962842941284,6.644770145,2.5377652645111084,4.562895298,5.426080226898193,1.6187678575515747,7
3503,train/3504.wav,-381.6387939,124.0149383544922,-26.42197418,46.40697860717773,12.348021507263184,-0.976229131,16.51544761657715,-3.6579566,-5.875633717,22.673646926879883,-18.38593674,-7.122820854,12.645956039428713,0
1810,train/1811.wav,-305.00177,150.53041076660156,-13.77287006,29.089754104614254,3.6479604244232178,24.92879867553711,3.533231496810913,16.498374938964844,3.924812078475952,5.9947381019592285,8.382558822631836,4.876670837402344,1.9826364517211916,2
5928,train/5929.wav,-251.821579,203.2761383056641,-58.74320602,15.523146629333496,-8.588186264,-0.246449292,-3.612776041,-6.651410103,1.3789736032485962,-9.098241806,-2.241301298,-2.521006107,3.5825600624084477,2
2209,train/2210.wav,-401.7149963,137.21575927734375,22.75547409057617,-23.96181488,-32.36293793,-26.93513107,-16.81813622,-21.41386604,-23.41471672,-10.84388161,-1.901076317,-2.180529594,-1.678066134,3
2847,train/2848.wav,-354.2412415,185.61094665527344,-80.33046722,27.73530960083008,-23.27395248,13.540210723876951,-7.871976376,11.629817962646484,1.5357773303985596,-1.908072233,9.426634788513184,0.8431517481803894,-1.637767673,2
4334,train/4335.wav,-177.6640015,113.25238800048828,-0.774828374,39.81019973754883,-9.999996185,40.78011703491211,-3.637492895,8.292702674865723,19.140594482421875,2.343493938446045,8.450277328491211,7.089041233062744,2.2933571338653564,0
54,train/55.wav,-287.260437,177.71820068359375,1.859541654586792,18.106937408447266,-6.3027215,23.18909072875977,-3.003980637,5.584850311279297,-11.83824539,9.486823081970217,2.345724105834961,-2.771657467,-0.171317816,9
5342,train/5343.wav,-409.9461975,132.89706420898438,17.833810806274414,13.132323265075684,-20.49217987,6.523191452026367,-1.888011575,11.08557129,-10.27195168,7.207940101623535,-7.590286732,5.335002899169922,-6.207897186,3
2373,train/2374.wav,-295.9289246,198.81993103027344,-65.08345795,12.501605033874512,3.269674777984619,-11.78515244,10.351547241210938,-4.570162296,-8.099604607,-6.477322102,-10.60057449,-8.303919792,-7.84003973,9
3132,train/3133.wav,-326.1413269,226.3195037841797,-33.40270233,0.8127337694168091,-9.936948776,10.364341735839844,4.224323272705078,8.197398186,4.346794128417969,-5.66225338,9.354290962219238,-3.193517447,-8.915253639,1
36,train/37.wav,-119.7737885,152.27003479003906,-85.67061615,51.24141693115234,-11.2817421,38.46502685546875,-17.86368561,29.549501419067383,-9.510677338,9.615921974182127,-6.687711716,2.042010307312012,-4.163743019,0
4784,train/4785.wav,-173.0811157,5.672750949859619,-68.36679077,21.729217529296875,-35.68768311,4.313851356506348,-28.49437141,11.646162033081056,-10.54418468,14.616170883178713,-6.715589046,7.811575412750244,-4.083574772,4
4263,train/4264.wav,-77.72953796,164.44256591796875,-18.57725716,24.06030273,2.937983751296997,0.4538738131523132,4.469682216644287,0.7911474108695984,3.4371345043182373,2.649378776550293,-1.11683166,0.678147554,-1.3923527,9
948,train/949.wav,-464.1599121,211.5175018310547,5.226996898651123,0.9993335008621216,0.5472376346588135,3.003835916519165,4.511551380157471,6.251564979553223,2.175709724426269,-0.240943953,6.502350330352783,6.940342903137207,1.1109763383865356,2
4498,train/4499.wav,-309.4410095,163.07330322265625,-13.92125797,33.82341384887695,11.501233100891112,15.31832790374756,0.824756384,10.000788688659668,-6.147806168,-1.943043113,3.5811798572540283,3.895022630691528,1.5901618003845217,9
5276,train/5277.wav,-285.3593445,217.6820373535156,-61.79850006,34.967159271240234,-12.56469536,18.15835952758789,-4.077231407,3.968932628631592,-4.54404068,2.3271923065185547,-2.649784803,3.412939071655273,-2.22900033,2
1165,train/1166.wav,-337.000946,101.00240325927734,-6.433572292,32.10105895996094,5.4150261878967285,2.9848732948303223,10.1719389,5.416129112243652,0.4290240705013275,5.771437168121338,0.980695367,-3.535930872,1.8114774227142332,2
6001,train/6002.wav,-221.180954,169.5559539794922,-22.30341148,27.933740615844727,-19.16821671,9.551923751831056,-18.18336678,-6.443122864,-12.76663876,-12.87624264,-6.64878273,-6.051675797,-5.91207552,9
5699,train/5700.wav,-125.8199692,156.74143981933594,-139.1563568,52.55653381347656,-32.19495392,19.383140563964844,-33.13811111,-4.411214828,0.9714339375495912,-15.64038754,1.9970526695251465,-24.55417252,5.323822975158691,4
4205,train/4206.wav,-374.3716736,218.6643524169922,-61.77905655,3.840259313583374,-23.0634613,-3.495608091,-2.672638178,7.255826950073242,3.7448670864105225,0.016235352,1.2838152647018433,6.750329018,11.36034107208252,8
1294,train/1295.wav,-246.2825317,107.29302978515624,4.606904507,48.55892181396485,-6.448958874,30.35334205627441,13.854905128479004,23.08138465881348,19.139862060546875,31.536808013916016,2.409203290939331,10.793810844421388,11.447846412658691,5
1203,train/1204.wav,-174.2786255,188.9931488037109,-49.68399429,43.21522141,3.774251699447632,10.68372631072998,-18.3206501,20.63543128967285,3.624349355697632,4.220274925231934,6.970891952514648,4.360983848571777,-8.599863052,5
2346,train/2347.wav,-217.5129242,211.7608642578125,-67.08935547,44.15555191040039,-21.58635712,3.218447685241699,16.78660011291504,-17.49960709,10.669961929321287,4.704059600830078,-4.385050297,3.3529577255249023,0.2299283891916275,4
3030,train/3031.wav,-254.7146301,220.6958008,-36.51318741,36.73709487915039,-11.16765881,6.173037528991699,19.488996505737305,-3.39675355,9.784048080444336,4.152204990386963,-0.514746964,-2.381700754,10.901841163635254,7
868,train/869.wav,-205.6051178,144.5901336669922,-72.86555481,57.86238861083984,-31.6774826,24.81628799438477,-12.08922768,-2.18603611,-16.50901031,0.5284548401832581,3.839115619659424,10.360617637634276,9.687689781188965,7
1871,train/1872.wav,-563.8920898,132.3462371826172,19.41722297668457,-3.468276024,-0.145999253,8.490324974060059,12.233941078186035,12.842151641845703,12.704771995544434,2.160328865051269,2.114534616470337,7.653099536895752,2.441211700439453,8
74,train/75.wav,-243.5812988,154.1386260986328,-27.46882439,6.62519121170044,-19.58897972,3.146578550338745,3.907957553863525,6.8781561851501465,5.821626663208008,2.096261739730835,2.76614761352539,-1.574294686,3.7690041065216064,8
3396,train/3397.wav,-394.677124,143.17250061035156,-1.60664916,11.328907012939451,-7.271738052,-8.033810616,-6.819446087,3.982215404510498,-12.99206257,-4.676425457,2.808962821960449,-4.576823711,-4.097625256,2
3996,train/3997.wav,-342.3285522,221.75653076171875,-13.28586006,-10.58178806,-0.071227744,-10.18122292,9.293110847473145,10.992691040039062,9.603989601135254,0.738268256,-7.139955997,-3.597742558,0.63402313,8
5950,train/5951.wav,-471.4650269,162.22154235839844,-52.41242599,11.772591590881348,-9.418872833,5.261785507202148,7.083061695098877,7.382653236,-1.249410868,7.123501300811768,8.165349960327148,4.623354434967041,2.8148069381713867,2
3558,train/3559.wav,-404.0162964,189.7289276123047,23.15927505493164,8.628517150878906,2.2123453617095947,-24.11841965,-1.317427874,12.50076961517334,-7.179378033,-11.99683475,-4.369398594,-5.70173645,-4.162638664,3
1671,train/1672.wav,-191.1734619,65.47934723,-106.4482651,-25.1425705,-51.66690826,-46.52151871,-12.39221764,-23.80390358,-16.01970291,9.987713813781738,17.309856414794922,20.4758415222168,-11.13262367,3
1554,train/1555.wav,-370.7830505,173.20260620117188,-25.88567543,46.73494720458984,-14.75582314,18.917051315307617,2.9583983421325684,12.866005897521973,-5.49527359,5.937322616577148,3.1396584510803223,2.8818914890289307,0.1271772235631942,0
2909,train/2910.wav,-304.8954163,192.4179229736328,-17.32136154,-1.630939364,7.327651023864746,-0.043552034,14.025318145751951,6.791909694671631,-2.074998856,5.693479537963867,1.9837968349456787,-4.109222412,5.476090908050537,2
202,train/203.wav,-138.2158051,24.387622833251957,-65.11985779,-9.18776226,-30.08785248,-7.412343979,-22.24280739,4.732802867889404,-6.059103012,-2.450015545,-6.467401981,2.506394147872925,-10.9907074,4
963,train/964.wav,-306.6359863,192.3507843017578,-42.69931793,-6.348333836,12.430124282836914,-7.635075569,2.627985000610352,1.7567917108535769,8.519465446472168,2.782874107,-5.469826698,4.781424045562744,0.1397458761930465,2
1063,train/1064.wav,-108.2236023,225.06544494628903,-62.6055069,11.744911193847656,-19.74283409,-1.194586277,-8.706768036,-7.640062809,-8.339151382,-10.2097559,-8.76661396,-5.393532753,-3.613024712,6
5347,train/5348.wav,-307.282959,147.36874389648438,-53.11508179,21.610918045043945,-0.322574079,-1.855867147,5.4459309577941895,4.554814816,-15.33759499,10.60401725769043,-0.250463694,-9.27987957,-1.842204452,2
1926,train/1927.wav,-474.0100708,238.25965881347656,22.289609909057617,5.022471904754639,2.151822090148926,3.3239998817443848,5.224244594573975,9.552291870117188,11.54233455657959,-6.867089272,-11.01150417,4.252668857574463,2.4540762901306152,8
5273,train/5274.wav,-256.0570679,132.6517791748047,-20.57802773,-21.45063019,-44.66619492,0.023864962,-30.60062408,-12.93904972,-21.19923401,-7.467571259,-5.927927017,-0.380527854,3.493887662887573,3
4240,train/4241.wav,-354.6525574,152.3240966796875,-28.05509377,14.785953521728516,-2.78237772,-3.535003662,0.2283836901187896,0.4273994266986847,7.318933010101318,-3.998677492,2.956700801849365,6.482047080993652,-10.35303116,6
1145,train/1146.wav,-261.1714783,79.00406646728516,-102.2357101,38.80888748168945,-24.33714676,24.95348358154297,-30.45530128,21.13616180419922,2.7453033924102783,3.2326998710632324,-15.10760117,13.144036293029783,-12.65886307,4
5894,train/5895.wav,-453.3001709,192.2374725341797,-17.62463951,-5.045145035,-6.867181778,12.119306564331056,8.163057327270508,-11.98369884,-15.752038,-2.240875959,0.950568438,-8.186480522,5.755260467529297,3
4229,train/4230.wav,-76.11457062,-5.254262924,-68.37281799,-29.59549332,-68.59463501,-23.87848473,-36.09488678,-17.00110626,-24.50265312,-11.25877857,-15.5863409,-10.76179314,-15.30928993,4
4877,train/4878.wav,-497.2321167,136.51654052734375,-6.414410114,18.40342712402344,-9.264227867,-7.168322563,5.000995159,7.437686920166016,0.576714814,-1.080513358,11.659788131713867,6.245671272277832,-0.266363084,3
4976,train/4977.wav,-202.3129272,183.99839782714844,-42.12594604,41.657264709472656,-28.70125771,11.802454948425291,1.4831897020339966,10.740644454956056,16.152416229248047,8.364201545715332,9.328528404,-4.624333382,-1.014617324,8
2704,train/2705.wav,-328.1174927,184.6611175537109,-32.16470718,28.95850182,-11.92486191,15.980892181396484,-2.73952508,16.96735954284668,4.069437503814697,8.294713020324707,2.1314032077789307,6.580491065979004,5.5607781410217285,5
2486,train/2487.wav,-166.3830872,119.94025421142578,-77.30917358,73.14282989501953,-28.78506088,31.36854362487793,1.894858837127685,8.099279403686523,1.0226045846939087,13.58143424987793,-6.596613884,7.828314781188965,7.776121139526367,7
677,train/678.wav,-410.7514343,82.08864594,13.186389923095703,3.0611345767974854,-3.91055584,-3.362900496,-6.310421467,3.1909823417663574,3.0544326305389404,6.1969075202941895,6.074707508087158,8.958704948425293,3.556873083114624,3
3647,train/3648.wav,-367.460144,191.11151123046875,-29.38510132,18.034889221191406,6.170293331,23.34146881103516,2.620753049850464,11.242073059082031,11.658916473388672,8.659092903137207,2.032456398010254,9.310206413269045,5.630610466003418,5
2683,train/2684.wav,-208.0902252,175.44561767578125,-33.27122116,68.04333496,-35.06158066,19.14136505126953,10.345510482788086,11.187790870666504,1.603065013885498,8.799390793,-0.130359963,-7.812995434,9.331833839416504,7
4807,train/4808.wav,-285.8373718,161.03750610351562,28.61522865,52.080413818359375,-25.10243225,17.24926186,-30.87619209,30.00088882446289,-9.349677086,0.888340414,-6.269221306,13.65052890777588,-8.582895279,4
1858,train/1859.wav,-143.6797638,101.00060272216795,-47.28854752,33.88734817504883,-16.29980659,-2.67681098,-1.555633783,6.790857315063477,13.221844673156738,2.570678234100342,10.32005500793457,9.203800201416016,7.328341007232666,6
2954,train/2955.wav,-404.7522583,133.24264526367188,-18.11475563,27.156442642211918,-17.8801651,14.586156845092772,-8.955249786,8.777505874633789,-2.150767565,-3.007549524,-5.799117565,3.0368666648864746,-6.0656991,9
5166,train/5167.wav,-154.98349,146.1947479248047,-22.28110886,40.913909912109375,-18.94367027,6.978977203369141,-8.611983299,-6.579949379,-12.46392632,-2.782004595,-23.81355286,4.710646152496338,-18.50608635,7
6167,train/6168.wav,-332.9215393,192.28453063964844,-16.78980827,24.34874916,-2.232624769,12.035639762878418,3.039871454238892,10.622310638427734,-2.396138191,8.765640258789062,-6.36807394,0.3141667246818542,-4.644479752,9
5476,train/5477.wav,-267.1044312,205.68814086914065,-65.06391907,29.00908660888672,-7.302244663,3.672556161880493,-11.5611515,4.795636177062988,1.1008317470550537,-7.069700241,1.0293797254562378,1.613978624343872,0.054074418,1
4232,train/4233.wav,-49.90525818,-5.778862476,-64.37207031,-28.32304192,-66.51552582,-21.85287857,-34.45023346,-13.30494785,-23.36225319,-9.408114433,-15.22425461,-8.44743824,-13.65955353,4
187,train/188.wav,-233.6494598,196.8072967529297,-86.6003952,22.693418502807617,3.381210803985596,-1.635873556,10.55298900604248,-6.341372967,4.243150234222412,-2.569767237,0.993013322,6.849310398101807,-0.712522805,4
2775,train/2776.wav,-185.8004456,123.1043472290039,-64.49436188,38.76019287109375,-26.04698372,17.58071517944336,-6.981860161,11.913750648498535,-6.191141129,7.313129901885986,-6.46639967,2.8593406677246094,-0.189468712,0
3083,train/3084.wav,-135.3825378,190.18869018554688,-75.06413269,60.04118347167969,-38.22787857,24.55984115600586,9.327152252197266,5.481903553009033,4.822805881500244,0.8739078640937805,9.144431114196776,-4.590309143,9.366451263427734,7
2495,train/2496.wav,-636.8841553,115.85890197753906,10.928606986999512,5.408052444458008,7.474546432495117,6.171957969665527,4.436734199523926,2.498659372329712,3.605698108673096,5.289904594421387,4.919658660888672,5.863713741,8.096790313720703,6
3638,train/3639.wav,-349.7738953,177.97586059570312,-28.0000267,23.34623336791992,1.152839183807373,25.52850151062012,-4.383267879,15.764817237854004,8.337908744812012,9.256197929382324,2.050537109,8.684039115905762,7.920584201812744,5
1856,train/1857.wav,-240.590332,133.59866333007812,-19.36874962,1.6261346340179443,-5.501814842,-5.501914024,-3.743231773,-1.185377955,3.416712760925293,5.985564231872559,7.793412685394287,6.475909233093262,2.5181963443756104,6
325,train/326.wav,-265.8504944,113.60186004638672,-10.60775471,26.128995895385746,-5.046844959,27.24287796020508,4.504746437072754,16.65625572,2.8035976886749268,6.3552350997924805,8.131181716918945,18.649433135986328,4.703035354614258,5
5808,train/5809.wav,-50.84898758,23.601482391357425,-110.2533417,20.704668045043945,-26.89279366,20.388107299804688,-32.77998352,21.67693328857422,-31.4424305,21.685422897338867,-27.97429466,16.248506546020508,-22.60979652,4
2084,train/2085.wav,-547.5671387,194.94932556152344,-3.0541749,0.3002236187458038,16.335451126098633,4.133807659,-6.001674175,6.3720879554748535,-6.374497414,3.884550094604492,11.071650505065918,5.389024257659912,2.662728309631348,8
5586,train/5587.wav,-181.5977783,189.56539916992188,-43.0008316,34.70341873168945,-18.53298759,20.29438781738281,-17.17864799,6.925390720367432,-1.49050045,-4.333029747,-0.379886717,-3.260451317,0.4373326301574707,1
460,train/461.wav,-187.3692017,155.59661865234375,-35.22874832,20.153263092041016,-12.07794762,5.697901725769043,-23.01352692,16.79713249206543,-8.143668175,-2.72345376,-3.202621222,0.789892316,-2.199203968,5
2607,train/2608.wav,-358.1343384,123.51545715332033,3.815589427947998,10.160916328430176,9.024213790893556,7.506851673126221,13.59904670715332,5.983260631561279,2.541830301,5.863902568817139,-0.923394859,-0.602909803,4.5267510414123535,5
5830,train/5831.wav,-245.3171692,132.63050842285156,-50.64412689,16.860267639160156,-9.90464592,8.575201988220215,-33.96458054,11.125436782836914,-25.21453285,8.653307914733887,-23.0725975,13.28668499,-11.94554329,4
5551,train/5552.wav,-82.93590546,86.02353668,-24.42716789,34.371856689453125,-10.02683735,21.050657272338867,-0.308182478,6.443881034851074,-18.34785843,2.7233898639678955,-4.03860569,-3.554338694,-15.69963455,7
4256,train/4257.wav,-407.959137,129.8389892578125,8.743927001953125,42.32798385620117,18.402496337890625,9.946991920471191,9.012257576,21.972312927246094,25.42871856689453,15.864249229431152,13.722676277160645,8.247649192810059,3.721031188964844,5
5412,train/5413.wav,-326.9779358,146.12973022460938,-112.0916672,69.25198364257812,-63.51464462,28.48335838317871,-28.0693531,21.33742332458496,-7.052314758,3.5218544006347656,12.182270050048828,-5.070778847,14.542637825012209,4
3610,train/3611.wav,-216.7903748,161.02389526367188,-19.37733841,6.620211124420166,-8.850660324,28.71933364868164,-9.484004021,18.428192138671875,-6.362514019,-3.284976482,-1.159212112,1.2305576801300049,-6.865857124,1
3270,train/3271.wav,-470.9954834,252.37188720703125,49.95180892944336,-32.51861954,4.198393821716309,31.212034225463867,9.357583999633787,-7.535170078,4.005072593688965,15.471007347106934,7.189088821411133,-6.517096043,-5.340174198,1
2459,train/2460.wav,-481.6819763,188.69305419921875,-7.3907094,22.676475524902344,9.833762168884276,5.274493217468262,3.4178342819213867,7.645230293273926,8.182321548461914,5.904508590698242,14.093996047973633,6.511644363,-1.802460909,9
3778,train/3779.wav,-252.7913208,239.45823669433597,-63.67963028,40.05384063720703,-6.96576643,-21.15639877,7.083013534545898,7.107385635375977,15.532110214233398,-9.538479805,-4.582157135,1.0664361715316772,1.11479389667511,7
1754,train/1755.wav,-404.9086304,117.05435180664062,32.81122589111328,3.847445011138916,-6.331876278,-7.266186714,-3.160467386,-3.914390802,-6.359852314,-4.061301231,2.952272891998291,3.515803098678589,-1.007252336,3
5194,train/5195.wav,-353.1732178,82.04330444335938,-49.66007233,-19.17536545,-15.29395866,-12.04370785,-1.641748905,15.506025314331056,14.370248794555664,1.6362905502319336,-1.949724913,2.620410680770874,8.210686683654785,8
380,train/381.wav,-48.09978104,22.155118942260746,-27.4905262,36.02919387817383,-17.7870369,29.601581573486328,-21.12878418,12.593816757202148,-8.173492432,1.7333056926727295,4.140900611877441,-2.384310722,-3.169521093,4
5475,train/5476.wav,-262.663269,203.47579956054688,-62.40480042,25.64525604248047,-8.066756248,4.987303733825684,-8.419234276,2.5738096237182617,2.182877540588379,-4.975767136,-0.801151156,0.008533798,-1.650787115,1
5025,train/5026.wav,-335.2130432,144.4147491455078,-29.44978523,-34.28382111,-15.13645935,1.8450119495391848,-23.42675972,-6.105416298,-12.61145592,-8.264216423,-12.91666698,0.6322555541992188,-14.27280331,2
1659,train/1660.wav,-310.8205261,195.4619141,-17.37632561,15.330016136169434,21.139129638671875,6.104950904846191,-2.297674656,4.237253665924072,-0.50875634,-6.797399998,1.124048352241516,2.438011884689331,-1.79001081,2
4688,train/4689.wav,-270.5359497,180.3060760498047,-18.06864166,3.2427570819854736,13.249804496765137,10.667256355285645,-6.578083992,5.343791961669922,-3.301033497,-3.863233805,4.397783756256104,7.0488057136535645,-0.271147341,2
1062,train/1063.wav,-105.5073395,220.3020477294922,-68.01907349,13.697945594787598,-25.99972343,0.6324508190155029,-10.02486515,-7.671709538,-6.388744354,-11.08004856,-7.166420937,-6.386546612,-4.839004517,6
1430,train/1431.wav,-118.6909332,112.7938995361328,-27.47608948,23.049081802368164,-39.24343491,35.82014083862305,-31.38178253,16.35192108154297,-18.68725014,5.553585529327393,-11.72894764,6.154879093170166,-9.455195427,9
4947,train/4948.wav,-278.8170471,107.22010803222656,-1.560751557,52.34275436401367,16.22767448425293,32.76909637451172,8.727685928344727,12.377785682678224,-5.47816658,19.978748321533203,-11.45472717,12.856188774108888,11.18221378326416,0
4204,train/4205.wav,-313.4263,207.80165100097656,-66.04106903,-18.02691078,-20.97601318,-8.865001678,20.29647827148437,11.83623981,23.530424118041992,6.687276840209961,-2.541856289,15.107481956481934,13.033286094665527,8
5598,train/5599.wav,-413.2731018,169.37303161621094,-6.287622929,16.920101165771484,16.587833404541016,17.06406593322754,3.4804813861846924,11.370704650878906,3.0867903232574463,1.954939365386963,1.8953988552093504,1.2515604496002195,-4.192787647,9
4874,train/4875.wav,-232.184967,186.9840850830078,-34.9099617,41.516483306884766,-20.90357018,15.408051490783691,10.339483261108398,-5.529776096,14.74936294555664,-10.11173725,8.064151763916016,3.304220438,-3.012197733,2
1924,train/1925.wav,-456.3832703,229.31398010253903,25.232765197753903,0.2066924721002578,2.8082404136657715,2.3646042346954346,6.098638058,10.338604927062988,11.538573265075684,-6.117659092,-10.60438919,5.351921081542969,2.215921401977539,8
1655,train/1656.wav,-298.3814697,200.38706970214844,-19.41680717,9.228199959,13.73514175415039,5.380205631256104,-1.736691713,4.231003761291504,-1.208646774,-4.384698868,1.2245410680770874,2.109616994857788,-2.065249681,2
4148,train/4149.wav,-295.8216553,209.36875915527344,-42.09818649,1.6413837671279907,-31.02005386,7.416122913360596,-10.82993889,11.92628002166748,5.848634719848633,4.642704010009766,6.994487285614014,10.17229939,12.250822067260742,8
1523,train/1524.wav,-118.7993088,59.77490997314453,-48.70550156,11.237462997436523,-25.29128647,4.170148849487305,-3.313242674,7.000399112701416,-16.52757072,-2.428378582,-14.91864967,-6.996855259,-10.23406601,4
4399,train/4400.wav,-197.0322876,58.02718353271485,30.102706909179688,37.91411209106445,-5.066007614,19.017492294311523,13.299348831176758,16.242189407348633,0.3058072626590729,12.05939483642578,-1.451553345,17.88198471069336,1.8816169500350952,7
1170,train/1171.wav,-379.4342041,137.17906188964844,-28.1497879,32.046173095703125,2.4931931495666504,5.525234222412109,4.842849254608154,5.134253978729248,-8.628624916,14.582893371582031,4.770711421966553,-12.60710812,6.767483234405518,2
3034,train/3035.wav,-268.0870361,217.06944274902344,-28.99662399,29.005077362060547,-3.1185112,4.383144855499268,15.601490020751951,-5.038630009,7.396302223205566,8.388490676879883,2.726350784301758,-2.865700006,6.809607506,7
4611,train/4612.wav,-237.0841217,121.86792755126952,-87.73365784,37.83080291748047,23.92311286926269,22.300891876220703,-49.67150497,20.681596755981445,16.784395217895508,19.65764617919922,-18.65074921,3.8611671924591056,12.717331886291504,3
3525,train/3526.wav,-400.0838013,121.35802459716795,-11.19958878,31.50194549560547,14.868263244628906,-11.05353355,-19.38868332,1.7844089269638062,-10.07210159,-10.19330597,-6.09168911,-8.070628166,0.9282136559486388,2
166,train/167.wav,-150.0257263,116.47527313232422,-16.68925667,15.809996604919434,-11.4242487,1.1804709434509275,-10.75279236,-5.447256088,-2.946675777,-3.179429293,-5.231331825,-2.089677572,-5.7730546,2
735,train/736.wav,-183.5331726,225.0951690673828,-50.64710236,21.27511405944824,-24.19628716,16.71997643,-6.73148632,6.308833122253418,0.2341943681240081,-0.232721031,0.5584403872489929,3.2989940643310547,-2.589369059,8
5589,train/5590.wav,-222.196701,195.31321716308597,-46.79069138,24.510595321655277,-20.3000164,19.578838348388672,-16.20259285,10.754189491271973,3.386762380599976,-6.493292809,3.967306852340698,2.7124764919281006,5.031643390655518,1
5074,train/5075.wav,-259.1691284,20.312156677246094,-21.30144119,15.818238258361816,10.552375793457031,13.273677825927734,-12.08477879,15.525278091430664,-1.209067822,4.917034626,-3.103493214,-1.159744501,-0.553972125,2
5993,train/5994.wav,-108.8526917,-8.353344917,-55.67152405,15.17247200012207,-21.36616707,25.773828506469727,-4.193543911,7.648187160491943,-11.11028099,2.4521853923797607,-11.64006233,0.85625875,-7.836706161,4
888,train/889.wav,-258.9377747,160.6790771484375,-22.0211792,62.06275939941406,-24.07689095,43.17487716674805,-1.168804526,23.312763214111328,-15.06574345,13.429667472839355,0.8661767244338989,-5.478712559,-1.644891858,9
595,train/596.wav,-264.1242371,156.3833008,16.640745162963867,0.8137431740760803,-11.50189114,6.4926934242248535,2.0044119358062744,-2.766643047,-1.873510003,1.2906091213226318,2.6960272789001465,-0.468540698,1.392873764038086,3
6022,train/6023.wav,-248.2534943,164.53536987304688,-42.96274948,53.39159012,-4.949862003,18.56491470336914,-7.751782894,8.191823006,0.331286072731018,1.9585999250411987,-5.940961361,-8.174406052,-2.109105349,7
1347,train/1348.wav,-300.3483582,43.34978866577149,57.69871902,14.446142196655272,-0.47048074,12.007304191589355,-2.662275076,13.747336387634276,8.152853012084961,9.858253479003906,2.89673924446106,5.748851299285889,4.318569660186768,0
571,train/572.wav,-456.5646667,124.00032043457033,7.341249942779541,-13.82250023,-6.664711952,6.764558792114258,3.829306125640869,-7.283185959,-2.534597635,0.6501036882400513,1.9116400480270384,9.175258636,2.5215368270874023,3
4508,train/4509.wav,-255.5001373,139.52381896972656,-120.8748627,-27.9659462,-30.04342079,-54.72397995,-24.27853012,-32.80818176,-17.26236534,-2.670006275,-12.85909462,1.6974196434020996,-4.784616947,6
5220,train/5221.wav,-390.492218,125.12759399414062,-26.58673286,-52.4437561,-41.84064865,-17.34414673,-16.20734215,-10.08611488,5.231166362762451,7.362274169921875,9.492056846618652,7.264297485351562,-2.031520367,3
3893,train/3894.wav,-245.8375854,145.99729919433594,-25.72778893,-23.29857254,11.735191345214844,-4.073073864,-25.40960693,11.014155387878418,-8.067526817,-12.6056757,1.1231342554092407,5.534264565,-14.07667446,2
5436,train/5437.wav,-156.4692841,178.63082885742188,-78.85173035,54.11748123168945,-17.88123894,17.078632354736328,-15.1438942,19.370635986328125,-1.589253187,1.0870692729949951,-1.782724977,3.998337745666504,0.4108790159225464,1
5111,train/5112.wav,-410.3367615,197.3857269287109,38.41851043701172,48.34624099731445,19.328134536743164,18.82915496826172,30.680740356445312,6.1126861572265625,16.952606201171875,17.216745376586914,6.165431976318359,10.139944076538086,4.070640563964844,5
5380,train/5381.wav,-258.5953369,213.48101806640625,-51.50516891,27.671281814575195,-48.91519547,-1.763577461,6.377150058746338,-6.691527843,6.200853824615479,-8.066945076,-8.583033562,-0.991001844,-3.6810112,4
